-5.000000000000000000e+00 -5.000000000000000000e+00 1.981612650282919743e-03
-4.900000000000000355e+00 -5.000000000000000000e+00 1.321247092389048888e-02
-4.799999999999999822e+00 -5.000000000000000000e+00 7.166080855192831500e-03
-4.700000000000000178e+00 -5.000000000000000000e+00 2.412936295402630816e-04
-4.599999999999999645e+00 -5.000000000000000000e+00 4.341894787021692396e-05
-4.500000000000000000e+00 -5.000000000000000000e+00 2.218868330873877606e-05
-4.400000000000000355e+00 -5.000000000000000000e+00 5.497351933846786397e-05
-4.299999999999999822e+00 -5.000000000000000000e+00 2.341842846353440685e-04
-4.200000000000000178e+00 -5.000000000000000000e+00 2.524450763194603133e-04
-4.099999999999999645e+00 -5.000000000000000000e+00 2.964592778381248180e-03
-4.000000000000000000e+00 -5.000000000000000000e+00 1.126223085364394571e-03
-3.899999999999999911e+00 -5.000000000000000000e+00 1.615397088798408700e-03
-3.799999999999999822e+00 -5.000000000000000000e+00 7.452337352942315198e-04
-3.700000000000000178e+00 -5.000000000000000000e+00 1.335549211080959897e-03
-3.599999999999999645e+00 -5.000000000000000000e+00 2.166773209166056313e-03
-3.500000000000000000e+00 -5.000000000000000000e+00 1.281737977711256901e-02
-3.399999999999999911e+00 -5.000000000000000000e+00 3.420769692796736539e-02
-3.299999999999999822e+00 -5.000000000000000000e+00 3.754449308243448108e-02
-3.200000000000000178e+00 -5.000000000000000000e+00 5.841324431629180483e-03
-3.099999999999999645e+00 -5.000000000000000000e+00 2.560374467784473293e-03
-3.000000000000000000e+00 -5.000000000000000000e+00 1.564421271403941723e-03
-2.899999999999999911e+00 -5.000000000000000000e+00 2.357868771920396903e-03
-2.799999999999999822e+00 -5.000000000000000000e+00 1.682188799638390918e-03
-2.699999999999999734e+00 -5.000000000000000000e+00 2.868983181305934972e-03
-2.599999999999999645e+00 -5.000000000000000000e+00 2.012363908442115022e-03
-2.500000000000000000e+00 -5.000000000000000000e+00 4.239272979866301472e-03
-2.399999999999999911e+00 -5.000000000000000000e+00 2.679529910789443369e-03
-2.299999999999999822e+00 -5.000000000000000000e+00 3.615529916947927275e-02
-2.199999999999999734e+00 -5.000000000000000000e+00 2.340258797880247210e-02
-2.099999999999999645e+00 -5.000000000000000000e+00 1.615398371685622739e-02
-2.000000000000000000e+00 -5.000000000000000000e+00 2.139722680931289804e-03
-1.899999999999999911e+00 -5.000000000000000000e+00 2.496205305751193499e-03
-1.799999999999999822e+00 -5.000000000000000000e+00 2.403957649710099058e-03
-1.699999999999999734e+00 -5.000000000000000000e+00 4.462421926252826444e-03
-1.599999999999999645e+00 -5.000000000000000000e+00 1.325759100315340895e-02
-1.500000000000000000e+00 -5.000000000000000000e+00 6.888009510289404280e-02
-1.399999999999999911e+00 -5.000000000000000000e+00 4.322171580800563545e-02
-1.299999999999999822e+00 -5.000000000000000000e+00 6.461860987308258412e-03
-1.199999999999999734e+00 -5.000000000000000000e+00 1.224963353249008437e-02
-1.099999999999999645e+00 -5.000000000000000000e+00 9.641555320067529342e-03
-1.000000000000000000e+00 -5.000000000000000000e+00 1.276684489739396966e-01
-8.999999999999994671e-01 -5.000000000000000000e+00 1.820071090281347725e-01
-7.999999999999998224e-01 -5.000000000000000000e+00 8.145205105342133434e-02
-7.000000000000001776e-01 -5.000000000000000000e+00 4.830340791474160844e-02
-5.999999999999996447e-01 -5.000000000000000000e+00 1.681280005030967584e-02
-5.000000000000000000e-01 -5.000000000000000000e+00 1.662152436699511002e-02
-3.999999999999994671e-01 -5.000000000000000000e+00 1.042955172351623175e-02
-2.999999999999998224e-01 -5.000000000000000000e+00 1.531221504458885573e-02
-1.999999999999992895e-01 -5.000000000000000000e+00 2.321272652208426768e-01
-9.999999999999964473e-02 -5.000000000000000000e+00 5.927635832743708422e-01
0.000000000000000000e+00 -5.000000000000000000e+00 1.000389571097882291e+00
1.000000000000005329e-01 -5.000000000000000000e+00 8.341758339061361438e-02
2.000000000000001776e-01 -5.000000000000000000e+00 1.713915501765670146e-01
