-5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.900000000000000355e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.799999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.700000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.599999999999999645e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.400000000000000355e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.299999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.200000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.099999999999999645e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.899999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.799999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.700000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.599999999999999645e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.399999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.299999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.200000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.099999999999999645e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.899999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.799999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.699999999999999734e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.599999999999999645e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.500000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.399999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.299999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00
