-5.000000000000000000e+00 -5.000000000000000000e+00 3.055872570790920534e-02
-4.900000000000000355e+00 -5.000000000000000000e+00 3.088848729014844266e-02
-4.799999999999999822e+00 -5.000000000000000000e+00 3.188398947568046871e-02
-4.700000000000000178e+00 -5.000000000000000000e+00 3.356391120844569309e-02
-4.599999999999999645e+00 -5.000000000000000000e+00 3.595959559102553799e-02
-4.500000000000000000e+00 -5.000000000000000000e+00 3.911520779236345863e-02
-4.400000000000000355e+00 -5.000000000000000000e+00 4.308804674095213783e-02
-4.299999999999999822e+00 -5.000000000000000000e+00 4.794875039951777829e-02
-4.200000000000000178e+00 -5.000000000000000000e+00 5.378160674618021747e-02
-4.099999999999999645e+00 -5.000000000000000000e+00 6.068462077536800753e-02
-4.000000000000000000e+00 -5.000000000000000000e+00 6.876942780069975059e-02
-3.899999999999999911e+00 -5.000000000000000000e+00 7.816076671602370518e-02
-3.799999999999999822e+00 -5.000000000000000000e+00 8.899561136248723692e-02
-3.700000000000000178e+00 -5.000000000000000000e+00 1.014214926304398967e-01
-3.599999999999999645e+00 -5.000000000000000000e+00 1.155942224682445785e-01
-3.500000000000000000e+00 -5.000000000000000000e+00 1.316742377386306839e-01
-3.399999999999999911e+00 -5.000000000000000000e+00 1.498222075358642547e-01
-3.299999999999999822e+00 -5.000000000000000000e+00 1.701920817343225145e-01
-3.200000000000000178e+00 -5.000000000000000000e+00 1.929245179063410198e-01
-3.099999999999999645e+00 -5.000000000000000000e+00 2.181374117790461920e-01
-3.000000000000000000e+00 -5.000000000000000000e+00 2.459173019109681391e-01
-2.899999999999999911e+00 -5.000000000000000000e+00 2.763076055924807428e-01
-2.799999999999999822e+00 -5.000000000000000000e+00 3.092975364992545662e-01
-2.699999999999999734e+00 -5.000000000000000000e+00 3.448141313183964440e-01
-2.599999999999999645e+00 -5.000000000000000000e+00 3.827114173026621158e-01
-2.500000000000000000e+00 -5.000000000000000000e+00 4.227676051499635879e-01
-2.399999999999999911e+00 -5.000000000000000000e+00 4.646846347087021933e-01
-2.299999999999999822e+00 -5.000000000000000000e+00 5.080941864678015785e-01
-2.199999999999999734e+00 -5.000000000000000000e+00 5.525675038863783195e-01
-2.099999999999999645e+00 -5.000000000000000000e+00 5.976267758809263864e-01
-2.000000000000000000e+00 -5.000000000000000000e+00 6.427744706842821731e-01
-1.899999999999999911e+00 -5.000000000000000000e+00 6.875078311865490122e-01
-1.799999999999999822e+00 -5.000000000000000000e+00 7.313415447739644026e-01
-1.699999999999999734e+00 -5.000000000000000000e+00 7.738225751124242491e-01
-1.599999999999999645e+00 -5.000000000000000000e+00 8.145585339182817020e-01
-1.500000000000000000e+00 -5.000000000000000000e+00 8.532286014973128330e-01
-1.399999999999999911e+00 -5.000000000000000000e+00 8.895853765945266334e-01
-1.299999999999999822e+00 -5.000000000000000000e+00 9.234611549181910295e-01
-1.199999999999999734e+00 -5.000000000000000000e+00 9.547520879949847883e-01
-1.099999999999999645e+00 -5.000000000000000000e+00 9.834288929103010002e-01
-1.000000000000000000e+00 -5.000000000000000000e+00 1.009506337533618847e+00
-8.999999999999994671e-01 -5.000000000000000000e+00 1.033067366386131170e+00
-7.999999999999998224e-01 -5.000000000000000000e+00 1.054233750896264921e+00
-7.000000000000001776e-01 -5.000000000000000000e+00 1.073158054246613258e+00
-5.999999999999996447e-01 -5.000000000000000000e+00 1.090000951374866744e+00
-5.000000000000000000e-01 -5.000000000000000000e+00 1.104928169595062570e+00
-3.999999999999994671e-01 -5.000000000000000000e+00 1.118113374903298762e+00
-2.999999999999998224e-01 -5.000000000000000000e+00 1.129726002435090804e+00
-1.999999999999992895e-01 -5.000000000000000000e+00 1.139928091904909069e+00
-9.999999999999964473e-02 -5.000000000000000000e+00 1.148845844571466657e+00
0.000000000000000000e+00 -5.000000000000000000e+00 1.202446293348500506e+00
1.000000000000005329e-01 -5.000000000000000000e+00 1.148846487302900732e+00
2.000000000000001776e-01 -5.000000000000000000e+00 1.139927982913145010e+00
3.000000000000007105e-01 -5.000000000000000000e+00 1.129718927937724215e+00
4.000000000000003553e-01 -5.000000000000000000e+00 1.118095550927619808e+00
5.000000000000000000e-01 -5.000000000000000000e+00 1.104891055092823038e+00
6.000000000000005329e-01 -5.000000000000000000e+00 1.089938219936309238e+00
7.000000000000001776e-01 -5.000000000000000000e+00 1.073070133872213061e+00
8.000000000000007105e-01 -5.000000000000000000e+00 1.054121054580723582e+00
9.000000000000003553e-01 -5.000000000000000000e+00 1.032929110334598777e+00
1.000000000000000000e+00 -5.000000000000000000e+00 1.009350246047795441e+00
1.100000000000000533e+00 -5.000000000000000000e+00 9.832729300079737778e-01
1.200000000000000178e+00 -5.000000000000000000e+00 9.546123442064428088e-01
1.300000000000000711e+00 -5.000000000000000000e+00 9.233400514565225370e-01
1.400000000000000355e+00 -5.000000000000000000e+00 8.894806564819960348e-01
1.500000000000000000e+00 -5.000000000000000000e+00 8.531385388049463891e-01
1.600000000000000533e+00 -5.000000000000000000e+00 8.144740834191713796e-01
1.700000000000000178e+00 -5.000000000000000000e+00 7.737356575953996396e-01
1.800000000000000711e+00 -5.000000000000000000e+00 7.312511689739238374e-01
1.900000000000000355e+00 -5.000000000000000000e+00 6.874170813436949468e-01
2.000000000000000000e+00 -5.000000000000000000e+00 6.426837194207248860e-01
2.100000000000000533e+00 -5.000000000000000000e+00 5.975383076555470518e-01
2.200000000000000178e+00 -5.000000000000000000e+00 5.524843723559623720e-01
2.300000000000000711e+00 -5.000000000000000000e+00 5.080195805312387458e-01
2.400000000000000355e+00 -5.000000000000000000e+00 4.646184945587871762e-01
2.500000000000000000e+00 -5.000000000000000000e+00 4.227102044829125216e-01
2.600000000000000533e+00 -5.000000000000000000e+00 3.826638777361622834e-01
2.700000000000000178e+00 -5.000000000000000000e+00 3.447759055026679009e-01
2.800000000000000711e+00 -5.000000000000000000e+00 3.092668640598459362e-01
2.900000000000000355e+00 -5.000000000000000000e+00 2.762815576680806573e-01
3.000000000000000000e+00 -5.000000000000000000e+00 2.458937730979479097e-01
3.099999999999999645e+00 -5.000000000000000000e+00 2.181153049851855263e-01
3.200000000000001066e+00 -5.000000000000000000e+00 1.929038139433241206e-01
3.300000000000000711e+00 -5.000000000000000000e+00 1.701736286239249052e-01
3.400000000000000355e+00 -5.000000000000000000e+00 1.498062230050337396e-01
3.500000000000000000e+00 -5.000000000000000000e+00 1.316605618361047225e-01
3.599999999999999645e+00 -5.000000000000000000e+00 1.155823965056700375e-01
3.700000000000001066e+00 -5.000000000000000000e+00 1.014112053053134316e-01
3.800000000000000711e+00 -5.000000000000000000e+00 8.898665602724588342e-02
3.900000000000000355e+00 -5.000000000000000000e+00 7.815293028402930942e-02
4.000000000000000000e+00 -5.000000000000000000e+00 6.876254157469878503e-02
4.099999999999999645e+00 -5.000000000000000000e+00 6.067857199390108702e-02
4.200000000000001066e+00 -5.000000000000000000e+00 5.377629490780590910e-02
