-5.000000000000000000e+00 -5.000000000000000000e+00 5.723775642406400493e-05
-4.900000000000000355e+00 -5.000000000000000000e+00 1.160265031002171294e-04
-4.799999999999999822e+00 -5.000000000000000000e+00 1.114899287277549682e-04
-4.700000000000000178e+00 -5.000000000000000000e+00 4.944597737376495161e-04
-4.599999999999999645e+00 -5.000000000000000000e+00 1.371942180355941517e-04
-4.500000000000000000e+00 -5.000000000000000000e+00 2.808551828000960715e-04
-4.400000000000000355e+00 -5.000000000000000000e+00 1.339872414517897039e-04
-4.299999999999999822e+00 -5.000000000000000000e+00 5.219163533606904076e-04
-4.200000000000000178e+00 -5.000000000000000000e+00 8.330871008296718023e-04
-4.099999999999999645e+00 -5.000000000000000000e+00 1.783309285974478756e-03
-4.000000000000000000e+00 -5.000000000000000000e+00 5.082234392236965057e-04
-3.899999999999999911e+00 -5.000000000000000000e+00 5.348047739155591855e-04
-3.799999999999999822e+00 -5.000000000000000000e+00 3.766521001180815750e-04
-3.700000000000000178e+00 -5.000000000000000000e+00 1.178685850883747204e-03
-3.599999999999999645e+00 -5.000000000000000000e+00 1.037303819176836010e-03
-3.500000000000000000e+00 -5.000000000000000000e+00 2.019587360542411236e-04
-3.399999999999999911e+00 -5.000000000000000000e+00 7.212599126445465249e-05
-3.299999999999999822e+00 -5.000000000000000000e+00 2.023839452555241804e-04
-3.200000000000000178e+00 -5.000000000000000000e+00 2.965534167769074921e-04
-3.099999999999999645e+00 -5.000000000000000000e+00 1.102234263107866987e-03
-3.000000000000000000e+00 -5.000000000000000000e+00 4.447940587522271881e-04
-2.899999999999999911e+00 -5.000000000000000000e+00 1.066231960756633271e-03
-2.799999999999999822e+00 -5.000000000000000000e+00 9.653230009534099045e-04
-2.699999999999999734e+00 -5.000000000000000000e+00 6.724580807072333410e-04
-2.599999999999999645e+00 -5.000000000000000000e+00 1.490185239369970884e-03
-2.500000000000000000e+00 -5.000000000000000000e+00 7.935578514389338622e-04
-2.399999999999999911e+00 -5.000000000000000000e+00 1.341145575651556121e-03
-2.299999999999999822e+00 -5.000000000000000000e+00 2.326181307981801168e-03
-2.199999999999999734e+00 -5.000000000000000000e+00 5.515933891016354222e-03
-2.099999999999999645e+00 -5.000000000000000000e+00 1.197782297793404012e-02
-2.000000000000000000e+00 -5.000000000000000000e+00 7.521533784406081273e-03
-1.899999999999999911e+00 -5.000000000000000000e+00 2.233386063348132347e-02
-1.799999999999999822e+00 -5.000000000000000000e+00 1.269218240959228521e-02
-1.699999999999999734e+00 -5.000000000000000000e+00 2.494277127925494456e-02
-1.599999999999999645e+00 -5.000000000000000000e+00 4.277303309977741053e-03
-1.500000000000000000e+00 -5.000000000000000000e+00 1.123100341902805339e-02
