-5.000000000000000000e+00 -5.000000000000000000e+00 7.813255630193931614e-03
-4.900000000000000355e+00 -5.000000000000000000e+00 7.520357839297259379e-03
-4.799999999999999822e+00 -5.000000000000000000e+00 1.486610891606787201e-02
-4.700000000000000178e+00 -5.000000000000000000e+00 6.744609706589182498e-03
-4.599999999999999645e+00 -5.000000000000000000e+00 2.407281074496738470e-03
-4.500000000000000000e+00 -5.000000000000000000e+00 5.013372894507398154e-03
-4.400000000000000355e+00 -5.000000000000000000e+00 1.770343308217624343e-03
-4.299999999999999822e+00 -5.000000000000000000e+00 9.078974606972125411e-03
-4.200000000000000178e+00 -5.000000000000000000e+00 4.014696231663343780e-03
-4.099999999999999645e+00 -5.000000000000000000e+00 1.891149778894805553e-02
-4.000000000000000000e+00 -5.000000000000000000e+00 8.286615114884375230e-03
-3.899999999999999911e+00 -5.000000000000000000e+00 1.087655206195206961e-02
-3.799999999999999822e+00 -5.000000000000000000e+00 2.578737055135024714e-02
-3.700000000000000178e+00 -5.000000000000000000e+00 3.500019790087865318e-02
-3.599999999999999645e+00 -5.000000000000000000e+00 1.479738214746155293e-02
-3.500000000000000000e+00 -5.000000000000000000e+00 2.022072431672680692e-02
-3.399999999999999911e+00 -5.000000000000000000e+00 2.548653798447072724e-02
-3.299999999999999822e+00 -5.000000000000000000e+00 1.254471364898659957e-01
-3.200000000000000178e+00 -5.000000000000000000e+00 4.961545067661978642e-02
-3.099999999999999645e+00 -5.000000000000000000e+00 1.189229618703321334e-01
-3.000000000000000000e+00 -5.000000000000000000e+00 4.791415559861685047e-02
-2.899999999999999911e+00 -5.000000000000000000e+00 4.563393210908408409e-02
-2.799999999999999822e+00 -5.000000000000000000e+00 1.639676385212600340e-02
-2.699999999999999734e+00 -5.000000000000000000e+00 4.524891070981054003e-02
-2.599999999999999645e+00 -5.000000000000000000e+00 9.022790855371040641e-03
-2.500000000000000000e+00 -5.000000000000000000e+00 3.525863229381389491e-02
-2.399999999999999911e+00 -5.000000000000000000e+00 2.662259568034422430e-02
-2.299999999999999822e+00 -5.000000000000000000e+00 5.809692919234334119e-02
-2.199999999999999734e+00 -5.000000000000000000e+00 2.339189408835891035e-02
