-5.000000000000000000e+00 -5.000000000000000000e+00 9.210605944433064574e-01
-4.900000000000000355e+00 -5.000000000000000000e+00 1.362002854892303105e+00
-4.799999999999999822e+00 -5.000000000000000000e+00 1.494723190118816047e+00
-4.700000000000000178e+00 -5.000000000000000000e+00 1.441455966274099110e+00
-4.599999999999999645e+00 -5.000000000000000000e+00 1.034593913751001182e+00
-4.500000000000000000e+00 -5.000000000000000000e+00 8.460923670163545962e-01
-4.400000000000000355e+00 -5.000000000000000000e+00 8.843102283039737666e-01
-4.299999999999999822e+00 -5.000000000000000000e+00 9.761655616084128351e-01
-4.200000000000000178e+00 -5.000000000000000000e+00 1.078512884806424710e+00
-4.099999999999999645e+00 -5.000000000000000000e+00 1.017032875454230822e+00
-4.000000000000000000e+00 -5.000000000000000000e+00 9.077183262441645972e-01
-3.899999999999999911e+00 -5.000000000000000000e+00 9.012054174905250736e-01
-3.799999999999999822e+00 -5.000000000000000000e+00 1.033382806632878737e+00
-3.700000000000000178e+00 -5.000000000000000000e+00 1.305375556134383164e+00
-3.599999999999999645e+00 -5.000000000000000000e+00 9.630478484279592077e-01
-3.500000000000000000e+00 -5.000000000000000000e+00 1.138458748783719887e+00
-3.399999999999999911e+00 -5.000000000000000000e+00 1.130196504346460573e+00
-3.299999999999999822e+00 -5.000000000000000000e+00 1.328407921201577135e+00
-3.200000000000000178e+00 -5.000000000000000000e+00 1.116616039570770269e+00
-3.099999999999999645e+00 -5.000000000000000000e+00 1.067677180212484034e+00
-3.000000000000000000e+00 -5.000000000000000000e+00 1.159284785812052521e+00
-2.899999999999999911e+00 -5.000000000000000000e+00 9.804656330981802448e-01
-2.799999999999999822e+00 -5.000000000000000000e+00 1.006614012400151914e+00
-2.699999999999999734e+00 -5.000000000000000000e+00 5.640178611140735931e-01
-2.599999999999999645e+00 -5.000000000000000000e+00 6.032916628409105142e-01
-2.500000000000000000e+00 -5.000000000000000000e+00 3.961116999246363513e-01
-2.399999999999999911e+00 -5.000000000000000000e+00 7.269510053283096962e-01
-2.299999999999999822e+00 -5.000000000000000000e+00 5.873960730747393999e-01
-2.199999999999999734e+00 -5.000000000000000000e+00 1.033562384339121065e+00
-2.099999999999999645e+00 -5.000000000000000000e+00 9.773115218761080358e-01
-2.000000000000000000e+00 -5.000000000000000000e+00 1.070929768615659139e+00
-1.899999999999999911e+00 -5.000000000000000000e+00 6.214619404276664483e-01
-1.799999999999999822e+00 -5.000000000000000000e+00 8.873169275214848328e-01
-1.699999999999999734e+00 -5.000000000000000000e+00 1.134269327086162793e+00
-1.599999999999999645e+00 -5.000000000000000000e+00 1.368053402040257938e+00
-1.500000000000000000e+00 -5.000000000000000000e+00 7.782369912269999634e-01
-1.399999999999999911e+00 -5.000000000000000000e+00 9.610199964151728835e-01
-1.299999999999999822e+00 -5.000000000000000000e+00 1.108254548645813298e+00
-1.199999999999999734e+00 -5.000000000000000000e+00 1.586199434377087769e+00
-1.099999999999999645e+00 -5.000000000000000000e+00 1.207325871881538060e+00
-1.000000000000000000e+00 -5.000000000000000000e+00 9.900549336649404619e-01
-8.999999999999994671e-01 -5.000000000000000000e+00 1.210588000531503727e+00
-7.999999999999998224e-01 -5.000000000000000000e+00 8.925856241878102892e-01
-7.000000000000001776e-01 -5.000000000000000000e+00 1.236254413144754816e+00
-5.999999999999996447e-01 -5.000000000000000000e+00 1.149534416312488538e+00
-5.000000000000000000e-01 -5.000000000000000000e+00 1.503814624545325884e+00
-3.999999999999994671e-01 -5.000000000000000000e+00 1.270388976532038416e+00
-2.999999999999998224e-01 -5.000000000000000000e+00 1.062174407247553409e+00
-1.999999999999992895e-01 -5.000000000000000000e+00 8.644047711460532968e-01
-9.999999999999964473e-02 -5.000000000000000000e+00 8.861487878182754407e-01
0.000000000000000000e+00 -5.000000000000000000e+00 8.194001280477729576e-01
1.000000000000005329e-01 -5.000000000000000000e+00 1.033780271901637571e+00
2.000000000000001776e-01 -5.000000000000000000e+00 8.817834894047602567e-01
3.000000000000007105e-01 -5.000000000000000000e+00 7.713894425782532593e-01
4.000000000000003553e-01 -5.000000000000000000e+00 1.033063860857835969e+00
5.000000000000000000e-01 -5.000000000000000000e+00 7.321020568869507361e-01
6.000000000000005329e-01 -5.000000000000000000e+00 1.082001253154811993e+00
7.000000000000001776e-01 -5.000000000000000000e+00 1.030506928835547731e+00
