-5.000000000000000000e+00 -5.000000000000000000e+00 3.224403660555920370e-02
-4.900000000000000355e+00 -5.000000000000000000e+00 3.258923914138575628e-02
-4.799999999999999822e+00 -5.000000000000000000e+00 3.363120691205313123e-02
-4.700000000000000178e+00 -5.000000000000000000e+00 3.538905966684890297e-02
-4.599999999999999645e+00 -5.000000000000000000e+00 3.789480445476401532e-02
-4.500000000000000000e+00 -5.000000000000000000e+00 4.119350628314767671e-02
-4.400000000000000355e+00 -5.000000000000000000e+00 4.534351093137435618e-02
-4.299999999999999822e+00 -5.000000000000000000e+00 5.041663948346113144e-02
-4.200000000000000178e+00 -5.000000000000000000e+00 5.649830859646270270e-02
-4.099999999999999645e+00 -5.000000000000000000e+00 6.368749419838234949e-02
-4.000000000000000000e+00 -5.000000000000000000e+00 7.209643286833075648e-02
-3.899999999999999911e+00 -5.000000000000000000e+00 8.184997799984583544e-02
-3.799999999999999822e+00 -5.000000000000000000e+00 9.308437935871549662e-02
-3.700000000000000178e+00 -5.000000000000000000e+00 1.059454107510443693e-01
-3.599999999999999645e+00 -5.000000000000000000e+00 1.205855631685632395e-01
-3.500000000000000000e+00 -5.000000000000000000e+00 1.371602832313199571e-01
-3.399999999999999911e+00 -5.000000000000000000e+00 1.558229085987852536e-01
-3.299999999999999822e+00 -5.000000000000000000e+00 1.767183421455458814e-01
-3.200000000000000178e+00 -5.000000000000000000e+00 1.999753534205712668e-01
-3.099999999999999645e+00 -5.000000000000000000e+00 2.256976878960295640e-01
-3.000000000000000000e+00 -5.000000000000000000e+00 2.539541443849842040e-01
-2.899999999999999911e+00 -5.000000000000000000e+00 2.847685231241270376e-01
-2.799999999999999822e+00 -5.000000000000000000e+00 3.181097277004691359e-01
-2.699999999999999734e+00 -5.000000000000000000e+00 3.538832995937609138e-01
-2.599999999999999645e+00 -5.000000000000000000e+00 3.919245127123414107e-01
-2.500000000000000000e+00 -5.000000000000000000e+00 4.319955425409464089e-01
-2.399999999999999911e+00 -5.000000000000000000e+00 4.737867518299335168e-01
-2.299999999999999822e+00 -5.000000000000000000e+00 5.169229697239213772e-01
-2.199999999999999734e+00 -5.000000000000000000e+00 5.609742465537073119e-01
-2.099999999999999645e+00 -5.000000000000000000e+00 6.054729022569159680e-01
-2.000000000000000000e+00 -5.000000000000000000e+00 6.499326947180616987e-01
-1.899999999999999911e+00 -5.000000000000000000e+00 6.938697377791281928e-01
-1.799999999999999822e+00 -5.000000000000000000e+00 7.368226333952878626e-01
-1.699999999999999734e+00 -5.000000000000000000e+00 7.783724533112814647e-01
-1.599999999999999645e+00 -5.000000000000000000e+00 8.181551454785476185e-01
-1.500000000000000000e+00 -5.000000000000000000e+00 8.558754574547053906e-01
-1.399999999999999911e+00 -5.000000000000000000e+00 8.913082711130804192e-01
-1.299999999999999822e+00 -5.000000000000000000e+00 9.243030464418851011e-01
-1.199999999999999734e+00 -5.000000000000000000e+00 9.547781217133196607e-01
-1.099999999999999645e+00 -5.000000000000000000e+00 9.827132421410289531e-01
-1.000000000000000000e+00 -5.000000000000000000e+00 1.008145200054074930e+00
-8.999999999999994671e-01 -5.000000000000000000e+00 1.031152895977731188e+00
-7.999999999999998224e-01 -5.000000000000000000e+00 1.051850749426353149e+00
-7.000000000000001776e-01 -5.000000000000000000e+00 1.070374236710061044e+00
-5.999999999999996447e-01 -5.000000000000000000e+00 1.086873291629426586e+00
-5.000000000000000000e-01 -5.000000000000000000e+00 1.101507468003010581e+00
-3.999999999999994671e-01 -5.000000000000000000e+00 1.114439642050704338e+00
-2.999999999999998224e-01 -5.000000000000000000e+00 1.125830256615925506e+00
-1.999999999999992895e-01 -5.000000000000000000e+00 1.135832107450764905e+00
-9.999999999999964473e-02 -5.000000000000000000e+00 1.144589422717724680e+00
0.000000000000000000e+00 -5.000000000000000000e+00 1.202447541077350968e+00
1.000000000000005329e-01 -5.000000000000000000e+00 1.144590133011066602e+00
2.000000000000001776e-01 -5.000000000000000000e+00 1.135832640540640037e+00
3.000000000000007105e-01 -5.000000000000000000e+00 1.125829394034417286e+00
4.000000000000003553e-01 -5.000000000000000000e+00 1.114433256910289050e+00
5.000000000000000000e-01 -5.000000000000000000e+00 1.101492672754405211e+00
6.000000000000005329e-01 -5.000000000000000000e+00 1.086850143042430661e+00
7.000000000000001776e-01 -5.000000000000000000e+00 1.070344521569356111e+00
8.000000000000007105e-01 -5.000000000000000000e+00 1.051818896679741933e+00
9.000000000000003553e-01 -5.000000000000000000e+00 1.031119925734920395e+00
1.000000000000000000e+00 -5.000000000000000000e+00 1.008113059326040784e+00
1.100000000000000533e+00 -5.000000000000000000e+00 9.826818522490522456e-01
1.200000000000000178e+00 -5.000000000000000000e+00 9.547477364229135510e-01
1.300000000000000711e+00 -5.000000000000000000e+00 9.242746480778282203e-01
1.400000000000000355e+00 -5.000000000000000000e+00 8.912833750569147950e-01
1.500000000000000000e+00 -5.000000000000000000e+00 8.558538963283857104e-01
1.600000000000000533e+00 -5.000000000000000000e+00 8.181365331795312779e-01
1.700000000000000178e+00 -5.000000000000000000e+00 7.783555544499761725e-01
1.800000000000000711e+00 -5.000000000000000000e+00 7.368066053615205391e-01
