-5.000000000000000000e+00 -5.000000000000000000e+00 5.915420525627126253e-03
-4.900000000000000355e+00 -5.000000000000000000e+00 5.982275971200965575e-03
-4.799999999999999822e+00 -5.000000000000000000e+00 6.152351018881611032e-03
-4.700000000000000178e+00 -5.000000000000000000e+00 6.477959224723653028e-03
-4.599999999999999645e+00 -5.000000000000000000e+00 6.893134505927104444e-03
-4.500000000000000000e+00 -5.000000000000000000e+00 7.474139224043053510e-03
-4.400000000000000355e+00 -5.000000000000000000e+00 8.215500667496112783e-03
-4.299999999999999822e+00 -5.000000000000000000e+00 9.110160967421758113e-03
-4.200000000000000178e+00 -5.000000000000000000e+00 1.013285781515599684e-02
-4.099999999999999645e+00 -5.000000000000000000e+00 1.132358170348133145e-02
-4.000000000000000000e+00 -5.000000000000000000e+00 1.271038208253445247e-02
-3.899999999999999911e+00 -5.000000000000000000e+00 1.440502277252317734e-02
-3.799999999999999822e+00 -5.000000000000000000e+00 1.642547210757095560e-02
-3.700000000000000178e+00 -5.000000000000000000e+00 1.881001586040579807e-02
-3.599999999999999645e+00 -5.000000000000000000e+00 2.145576690857976115e-02
-3.500000000000000000e+00 -5.000000000000000000e+00 2.445837478295517439e-02
-3.399999999999999911e+00 -5.000000000000000000e+00 2.796706590068603893e-02
-3.299999999999999822e+00 -5.000000000000000000e+00 3.202039588301923423e-02
-3.200000000000000178e+00 -5.000000000000000000e+00 3.658954483063685953e-02
-3.099999999999999645e+00 -5.000000000000000000e+00 4.169623250514167129e-02
-3.000000000000000000e+00 -5.000000000000000000e+00 4.773458474865831941e-02
-2.899999999999999911e+00 -5.000000000000000000e+00 5.479448456467438805e-02
-2.799999999999999822e+00 -5.000000000000000000e+00 6.317621095579015189e-02
-2.699999999999999734e+00 -5.000000000000000000e+00 7.026512034664370021e-02
-2.599999999999999645e+00 -5.000000000000000000e+00 8.072689115427632289e-02
-2.500000000000000000e+00 -5.000000000000000000e+00 8.831299261403145751e-02
-2.399999999999999911e+00 -5.000000000000000000e+00 1.024142695056861896e-01
-2.299999999999999822e+00 -5.000000000000000000e+00 1.149491780384627598e-01
-2.199999999999999734e+00 -5.000000000000000000e+00 1.275571742461381330e-01
-2.099999999999999645e+00 -5.000000000000000000e+00 1.461957984107865594e-01
-2.000000000000000000e+00 -5.000000000000000000e+00 1.659181992672902062e-01
-1.899999999999999911e+00 -5.000000000000000000e+00 2.073868815308472502e-01
-1.799999999999999822e+00 -5.000000000000000000e+00 2.179661625227701238e-01
-1.699999999999999734e+00 -5.000000000000000000e+00 2.289135408142256856e-01
-1.599999999999999645e+00 -5.000000000000000000e+00 2.484152617186545231e-01
-1.500000000000000000e+00 -5.000000000000000000e+00 2.749570832054479275e-01
-1.399999999999999911e+00 -5.000000000000000000e+00 3.193968430003973347e-01
-1.299999999999999822e+00 -5.000000000000000000e+00 3.380843030653313819e-01
-1.199999999999999734e+00 -5.000000000000000000e+00 4.338714648949251740e-01
-1.099999999999999645e+00 -5.000000000000000000e+00 4.940842848289355715e-01
-1.000000000000000000e+00 -5.000000000000000000e+00 5.714327981088315189e-01
-8.999999999999994671e-01 -5.000000000000000000e+00 5.535048394337412914e-01
-7.999999999999998224e-01 -5.000000000000000000e+00 5.101418713826069151e-01
-7.000000000000001776e-01 -5.000000000000000000e+00 5.373954826788773786e-01
-5.999999999999996447e-01 -5.000000000000000000e+00 4.430808303472553722e-01
-5.000000000000000000e-01 -5.000000000000000000e+00 4.541637218689033029e-01
